Crime ID,Month,Longitude,Latitude,Last outcome category
2d2143c859bf24f00e94f9856b48050cc4f2f490c5e97fdd886996406ae1edda,2017-09,0.12933699999999998,52.203285,Investigation complete; no suspect identified
8733e1629d899b9dbeb11aa654dc3f0ada9449bc96240611250e2b9324381ddf,2017-09,0.12933699999999998,52.203285,Investigation complete; no suspect identified
bac5f35784469b7bb512a12493f1006848199f161e42cec81070a888d838b52b,2017-09,0.129749,52.201183,Investigation complete; no suspect identified
d3aa29add2c9521cbe598d569a8554456a8c4cce8dca5362cc4745a17e971d2f,2017-09,0.129749,52.201183,Investigation complete; no suspect identified
ea459b5e4bf324a0dc663e3a9ffe9539c49e3538eb3c3576581a046587dce819,2017-09,0.118701,52.208269,Investigation complete; no suspect identified
2d63715f3485f2d5da05d01ef92e978b63aa818fc2d350e915d5ce24486765a9,2017-09,0.138101,52.195601,Investigation complete; no suspect identified
f3db95646207b5237c114cf36e097e41d5eaca4a89314fc6ed23ebaeb3479ac9,2017-09,0.138101,52.195601,Investigation complete; no suspect identified
5a8ee4496b2da167e4bb40d85618d3235a5bcfffd983b4550734a7cf16b9169a,2017-09,0.137377,52.198194,Investigation complete; no suspect identified
3c99b0533195b344fb4fae4b7216546706c0d4a2a1c8fa15b486fc53484476a7,2017-09,0.137377,52.198194,Investigation complete; no suspect identified
1112c50ebd895fe86d886f100a0901f0af467ade685eb1788ea4ec326ba8a366,2017-09,0.138101,52.195601,Investigation complete; no suspect identified
c63cbfb8b889534ba95b82cccf17b9a915f3094026500902f19a08a3eca29a28,2017-09,0.138101,52.195601,Investigation complete; no suspect identified
6427f8eef211d93e1a80d5667ebba9e64c2f8abcf2e9b3e1b6c5dfa3082bb53a,2017-09,0.131946,52.201521,Under investigation
5aae6324371dba431145a3a8f6bcd39d9c88419aac31f39d0d9ce3ddcb1a4105,2017-09,0.131946,52.201521,Investigation complete; no suspect identified
5808f0829b4d4eedec822a0617e9407a04c106e401c448914de79df4fa6759eb,2017-09,0.135685,52.199232,Investigation complete; no suspect identified
a5e31aa498ad3e6faff60464dde815347cf50ff020e83143485f05333fab054e,2017-09,0.135685,52.199232,Investigation complete; no suspect identified
b95d0b37d4940ceca1aef5a7979359408bdd52ea32c772646198a7c0273dc5bc,2017-09,0.131946,52.201521,Investigation complete; no suspect identified
60a51b1e70f3ab46062071e123daaca47958d1c7af5306e4cad8e58789f1ce5f,2017-09,0.131946,52.201521,Investigation complete; no suspect identified
7b1ad29997586ec2cbca6056734acf41aa2a63bee3d80ba2869807c8ebf573a9,2017-09,0.131946,52.201521,Investigation complete; no suspect identified
f667af6d76b426805a5a76236ce48b752ab55b607c045adf11169e323555527e,2017-09,0.13479000000000002,52.202243,Investigation complete; no suspect identified
e7a07792232288756c7bb143ea3c01b5f10a7d5f8481cc8c47e5069484f762dd,2017-09,0.141087,52.204143,Investigation complete; no suspect identified
ae453239a6d076d76908920ef3242bf8f94859e503d0f1c6edc91083996bc4bb,2017-09,0.141649,52.20335,Investigation complete; no suspect identified
2588da3a5a3064c6941528a393d180951bc88e01ae7de2aa7d1d7a415b4ac9f6,2017-09,0.142506,52.206868,Investigation complete; no suspect identified
3a821ec1ed6c7784aa6c042ea39a3a58f6b6044cf2b41a4c3d8656065945323e,2017-09,0.142506,52.206868,Investigation complete; no suspect identified
d94f96304f141870c0a1351fbd4e96ec50a66adfb9da70d310493846572bee2d,2017-09,0.133209,52.203458000000005,Investigation complete; no suspect identified
c5eabbf9d591236cfae706fc5485a6230fef3a1cfd803216db46f723d2f03567,2017-09,0.133209,52.203458000000005,Investigation complete; no suspect identified
c069cfc736df3c10e032e8b50e608a3349beb5112188d1a706e4a5c7fb79d5a6,2017-09,0.134243,52.203961,Investigation complete; no suspect identified
03f91b9816af033e3a07814ba9c942960e4d212831eb1622ef5347c385da1395,2017-09,0.132986,52.203371999999995,Investigation complete; no suspect identified
e60728508ea3297a8bbb3c112372fe42b5f2d5fcf5f36b5beb0ffad999b295ab,2017-09,0.16095299999999998,52.20066,Investigation complete; no suspect identified
4a013d5761a3ab70719ce29a59f619e594b7a09dc57667453567c55b61e57726,2017-09,0.14261300000000002,52.197848,Investigation complete; no suspect identified
6fc405d1d9d0cb72499412cd0878e640b2c9cf0322d64dc1aedd59ac6313425f,2017-09,0.150072,52.197757,Investigation complete; no suspect identified
5bb445fd5bf0d4a5a69712c4fd2bec0cf47e8532b37453b088ffa56ed84cd4cb,2017-09,0.13888599999999998,52.191531,Investigation complete; no suspect identified
e3d554a582bf4e8759960284fbefe650c3fcbefb1f83e2b475bfc93e63758358,2017-09,0.13701,52.190855,Investigation complete; no suspect identified
43ddffe4114f744395a3d287a41caf18ccc9566af11670624f93a45a71e10f93,2017-09,0.135475,52.189974,Investigation complete; no suspect identified
e581112bbba30f5e9c816fcf0056208156e7c06cfce943565ca931e66146a844,2017-09,0.13701,52.190855,Investigation complete; no suspect identified
f2f930b28a8ef25f837779e7cb86c0242d6505e592aaaf54d3fd9b86db8f61c9,2017-09,0.13701,52.190855,Investigation complete; no suspect identified
5195b984815eea6de59b9e0fd4c2c6c102bb3082178c46bf470cfed9d679481f,2017-09,0.15043,52.192454,Investigation complete; no suspect identified
54b683f117d850d339c7e73170d19c6541dc6c7be8114d8391081861eb0a4d52,2017-09,0.168503,52.183797,Investigation complete; no suspect identified
df2f27fb3dd08d26a9b5bca86075757e835b6dcc09790806487670dfdbf1a62b,2017-09,0.165526,52.190253999999996,Investigation complete; no suspect identified
592bd8a0f91e871c4311939beec180b2ddfd49effcf0cf7019d12446e50adac9,2017-09,0.11692899999999999,52.179608,Investigation complete; no suspect identified
52a0ee920a20a15a64120f1a01132cd3eeba95a1afb91366448fc0d7ec1c0ccc,2017-09,0.11231700000000001,52.173351000000004,Investigation complete; no suspect identified
4234fe5534e3e8bdaecbd5e3658d029827b1a0bbb8520b760c170f599d28be73,2017-09,0.115881,52.175419,Investigation complete; no suspect identified
93ff3648b3c28e9e14c6a79b10be69c1caa4ebcb6bc29f09de631dcdfaf61f81,2017-09,0.107579,52.167798,Investigation complete; no suspect identified
9edf493c8c95ebf0b05340f76abef51ed1492c73c0ed167834c4a2b00c80c068,2017-09,0.112607,52.168365,Investigation complete; no suspect identified
02429c3746811b79e17600e1ea67d36f0ac761e9500c05048df51262393f8a50,2017-09,0.129157,52.196751,Investigation complete; no suspect identified
b6061600f76ed5e890709f765c13a304ddf706cf40c97ff957d0d4f969b90f6c,2017-09,0.12494100000000001,52.198257,Investigation complete; no suspect identified
a183f0bf57a15dce18e604ba5de1af58a46754ab2e149fb0d07486b27d56b93a,2017-09,0.127824,52.195184000000005,Investigation complete; no suspect identified
dbf85d2fd106bc0cd10f024219bb5bc95a51343450781dd668bc8038453fe1f8,2017-09,0.124971,52.180785,Investigation complete; no suspect identified
4dc6051cd31f8f97c929920601e81551f25b3981c9148937dc556d68505b43c6,2017-09,0.137282,52.194096,Investigation complete; no suspect identified
5aa897d71d7f11fd9c7f04df75750e3275fa7dda8aafc99ce1c17448b5227a4b,2017-09,0.13430699999999998,52.193988,Investigation complete; no suspect identified
f801aee812ef94b46dbfb819a775230830b573734006cebdbbfcbf67eae173a0,2017-09,0.137282,52.194096,Investigation complete; no suspect identified
91bc022a77ad65c47e010fbbbaf3992c5690858f6a02850a269c0c6c523fd5c7,2017-09,0.12881700000000001,52.189941999999995,Investigation complete; no suspect identified
1c3d8cbf2a181934c53ade5755ca339ccc829c1d7a6dc71a8b62429431fa4fea,2017-09,0.13234400000000002,52.1912,Investigation complete; no suspect identified
2575c7f9cb252f3c764441ab20ac3b2478a1ed533a82a37bc0740ccf8d38e665,2017-09,0.137282,52.194096,Investigation complete; no suspect identified
1d28c6e30b8245f982b851ab8f9a0b11842f391dfe3e140e948b64f48c22597f,2017-09,0.13430699999999998,52.193988,Investigation complete; no suspect identified
203a60f663c2663427cf165f5cfbbbff624351cd59a5cb6a8e5441ca0d3e4ea6,2017-09,0.137282,52.194096,Investigation complete; no suspect identified
412a4295355ebe615427db2d041cf36bf9a633ee4b3c21ef943fe993824da412,2017-09,0.137282,52.194096,Investigation complete; no suspect identified
135b5e0945ad4fc2293df40b448ff7eb800ddde39121581c82df2faa7c01f102,2017-09,0.137282,52.194096,Investigation complete; no suspect identified
d1f1ac1f1332fc0be69d4612fe1e078b66489a9834663a5877104076a870a6a5,2017-09,0.13430699999999998,52.193988,Investigation complete; no suspect identified
22488120b3bd2500b6e2516fd7ce305ce0f041adbbf10740aa584229f1bfe5ae,2017-09,0.13786099999999998,52.176884,Investigation complete; no suspect identified
4f4a6ce28ae0101ed6f06f15053e59d74812ae80b7493e6f069b8a75c3594e97,2017-09,0.15023,52.176776000000004,Investigation complete; no suspect identified
323d7e00988f794e9361375d4ae654fb6efc2e0291d93623a046dac4cfa20f9e,2017-09,0.145819,52.175094,Investigation complete; no suspect identified
d49e87493c29a7caff9d310d3388e3cae96a6667e34d48840f015597d8d5d6b6,2017-09,0.141982,52.175892,Investigation complete; no suspect identified
e5c939fe465e5fda5b180e93e5f196db83bdb6a8754e8f3c836065750f8aa78f,2017-09,0.141982,52.175892,Investigation complete; no suspect identified
2b7c75270bc9e45311fbc07fe6945413411b20ae9c65b3e5d6489776f0ef34de,2017-09,0.139692,52.17694,Investigation complete; no suspect identified
62b842d9acba2b21ee3871df39e1de735ae7abaddece58878ffa614a2e839689,2017-09,0.136996,52.174085,Investigation complete; no suspect identified
f846952340f024c5ae7e3d2c3a6a114fb9f52c49fe2b15cc3686238490e3b525,2017-09,0.13497,52.178519,Investigation complete; no suspect identified
33dfe6b4f66c08fbf29fedaaa30f257c16aee9ca717ca6d25dbeaba905cd1454,2017-09,0.29197,52.459738,Investigation complete; no suspect identified
9e355474bcb9f8ac9bfb9524190823a320ebab40b05e5cb076ebd52e1da35ae0,2017-09,0.248953,52.400427,Investigation complete; no suspect identified
b330da69cce2b3fe443496d66c341236251918f4fb7f9c8a0c03ebfcaba6459a,2017-09,0.25937,52.399176000000004,Investigation complete; no suspect identified
e094249bda973a73199a62dd60f73a91300e45456d9d91bc9932930263e7ab54,2017-09,0.26713899999999996,52.400178000000004,Investigation complete; no suspect identified
ce218ad42c9ae8c15c92caca41407fdeedb89f1beaf84c117c8007b4d0794792,2017-09,0.250384,52.39504,Investigation complete; no suspect identified
41c0e6059956a998358a77a0f9e9ed4a72bd2a4fe163f787343262d7ae0abce0,2017-09,0.254268,52.397412,Investigation complete; no suspect identified
449c995b7b8be20c439e444cd82947385c95cdfe3648063b6fe0cb5648cff115,2017-09,0.223347,52.351339,Investigation complete; no suspect identified
c9c5b43b4d835cdd5437dbd207842d9633b6e38c84e8e253d92dae12c4ef5bab,2017-09,0.327416,52.341879999999996,Investigation complete; no suspect identified
3e64ed33db0e857b4b2325293094bfd171170c29a62ac0d215c238928dfa909e,2017-09,0.325799,52.274390000000004,Investigation complete; no suspect identified
bf5252cb0c4a5e89266d6ba74fc75c52720d69cf01e6d3246387f3ec5a202286,2017-09,0.33367399999999997,52.281707,Investigation complete; no suspect identified
341b9d26d6562ce66adcb495c5af3fd4fbe962e95ee0bf8ed44dbc3e10420b60,2017-09,0.26197800000000004,52.224942,Investigation complete; no suspect identified
cd2b1afe68315c18a4ef3072ae1f14b7ec12a5d23d7294d895112b5cb44240df,2017-09,0.278025,52.239794,Investigation complete; no suspect identified
d0dd1e5fe62ecef550c637e0c6bb501b962a830dcc72c13efc8bb98b5ed98c9c,2017-09,0.130661,52.685463,Investigation complete; no suspect identified
5f9e679aa6ae0096458d6f36662ff5b8080c547ccca530c3b579a88b180e71c0,2017-09,0.159571,52.667460999999996,Unable to prosecute suspect
f05f61f1ce412d35b7447c7fb2c96120b46b7982de8a5e5f00fc5e5dec5bf083,2017-09,0.163493,52.660016000000006,Unable to prosecute suspect
4f9c353c8567609d38f6760a4c2633a8c911be52f3e413daa9a0638b1f8d7a6d,2017-09,0.15051099999999998,52.666968999999995,Investigation complete; no suspect identified
6f254ecc3b79e3ca8e76ca2a9594ac73d2e3fe0f6151ba2067e003f5ef26945b,2017-09,0.156333,52.662377,Investigation complete; no suspect identified
913aed0fcdce02e96abeff24dbe6cd3158a822007578dd57d104312911c40bd1,2017-09,0.16256099999999998,52.663,Investigation complete; no suspect identified
8ceb2d783d52dd21a70f6c5be9ab1893ca9dbbb076f965e2feb9c5a336db42a3,2017-09,0.163409,52.662507999999995,Investigation complete; no suspect identified
af35eb07e68083f4b34dc5d208a81e563c5b1a23dbf305056b14319bac470847,2017-09,0.163409,52.662507999999995,Investigation complete; no suspect identified
6c165e2b0ae09e11fecf58d9dbd7a20258f2d204c4e8b772e50f0ec3341f72d5,2017-09,0.160552,52.664547999999996,Unable to prosecute suspect
3132fdca4aef716746014886d5ee66e1620125045f4d57212d60bed3ad17f57d,2017-09,0.16328,52.663203,Investigation complete; no suspect identified
5a757931f9ee3914164155a902c98e60415397ccac76131625cac600b65101f1,2017-09,0.189004,52.636404000000006,Investigation complete; no suspect identified
0cf91451aa2d32193d5aa85ccac01163e2ad651b6fc4d3da834092b6da1b6c78,2017-09,0.023916,52.63983399999999,Investigation complete; no suspect identified
a3d05f4b1baea096bacaffc84d60528981aba8baac52aac272d8a3492970299a,2017-09,0.088056,52.551837,Investigation complete; no suspect identified
9fe92a161e0bd156daa239573fc10d9799e88c8bbc1c65c8b40e8885b38b0672,2017-09,-0.127937,52.557995,Investigation complete; no suspect identified
102326599ad2a730e90182c132d66b60a14b6ad3c70b14dd043487adb82d83f9,2017-09,-0.128326,52.557173999999996,Investigation complete; no suspect identified
a0ac386c5fcb3f1f05de038cbfc90b8449a9e5a355086130ad48b90cb983e023,2017-09,-0.126996,52.557926,Investigation complete; no suspect identified
a88fa5e63bf96f0c9b94b05725763b22453366414e2bdc6ae1279cf6efa8dcf2,2017-09,0.088573,52.550911,Investigation complete; no suspect identified
3900a7c941374efa3bccc45ce46661cf5c49622ae4685943f0935a995dc9025e,2017-09,0.089269,52.550341,Investigation complete; no suspect identified
89bf2f1c526b38e4adf612c86f5c1c576c34338261260611646df35a34008e49,2017-09,0.091379,52.544782999999995,Investigation complete; no suspect identified
1bd7816d8147a684c6b9542d1c08ccb56856cb7539c0c5b8a5581f6358666faa,2017-09,0.082078,52.551754,Investigation complete; no suspect identified
e23f537f1ca91aef08e1f78001880383998fec7f8321f97df3c9bde5ff73d50a,2017-09,0.08745,52.548377,Investigation complete; no suspect identified
59cbbd4b6f133cb3aa88ad5269bbf29fdbe3ea61d43c2ff582436bc646b16a11,2017-09,-0.23189400000000002,52.543365,Unable to prosecute suspect
d1b39fce3624567fe6f7b1046e79ee9da1844676b3c69a388dc4d6e0cf462c24,2017-09,-0.23189400000000002,52.543365,Investigation complete; no suspect identified
4c960e10df76d0cbe1533737187748d7deedeb9989fa5360d12bb95b5662a3db,2017-09,-0.025345,52.329431,Investigation complete; no suspect identified
e997b046314c74e7c73c89d5be417c25d2b9b85c3d96127b9300ea71b4a62fe0,2017-09,-0.183813,52.335273,Investigation complete; no suspect identified
dc8ab8c2da3c18bc2de5db9a31cba4f5dd8eb86646bc7f9b85f1503461801577,2017-09,-0.175317,52.343423,Investigation complete; no suspect identified
6822d8e38e1494fca691ea5180d7dadbe06e6c887938e337340a798253a13bc8,2017-09,-0.183421,52.352728000000006,Investigation complete; no suspect identified
ee60737e821630ad36e9f1fe95d58e906e82917dc82db0a3b82805163e5343dd,2017-09,-0.185452,52.329301,Investigation complete; no suspect identified
ba489f9c44df96af25196796660b40bd866c7ce7d75e576f15d222078500b120,2017-09,-0.18271300000000001,52.3288,Investigation complete; no suspect identified
902c91562c4b633d449eb19bc197f5c4bd78a01e5534de0a071857a1a17be6ba,2017-09,-0.18271300000000001,52.3288,Investigation complete; no suspect identified
a66b091791cb175849a75c85b7f35cffe4277e6eed21a654cf5a1451382e2124,2017-09,-0.192082,52.328315,Investigation complete; no suspect identified
c4286d47dcfa4f2c2294ba37261a35be9081e4aa45dee2123bede10aad346b88,2017-09,-0.181423,52.32986,Investigation complete; no suspect identified
355dbbe308072e9f72e19221e4daf409628cf718bebfe69f0342bafed21e16a0,2017-09,-0.183361,52.329476,Investigation complete; no suspect identified
a8488e018639708649bf389ef428b1c9e3cb3cc03b71b5438b8bc5d1c3b80aa0,2017-09,-0.192082,52.328315,Investigation complete; no suspect identified
1728c853226e76cf84804a9c4f65f0ce3d60beec4ad526a7802395e00c70cd4f,2017-09,-0.18271300000000001,52.3288,Investigation complete; no suspect identified
68829b4e8729f5443478470965a4c67635de0c7f88908d9c91f1d2291218f6ac,2017-09,-0.189334,52.331627000000005,Investigation complete; no suspect identified
5062e2fe576a80fef5b294d024a19a59846dea68bdbb4fe1caf398ba78412a68,2017-09,-0.073534,52.328257,Investigation complete; no suspect identified
ddc0ba9594a34df0b92c6e6b65b2986ccfebf847ac2fc9022d6d891004b2b0fa,2017-09,-0.07156599999999999,52.332676,Unable to prosecute suspect
8a2c31a7c066d6f30a097ba48d2384167622da2d92c8bbf5b4bccfb2fbf93480,2017-09,-0.07410599999999999,52.324553,Investigation complete; no suspect identified
9177c2735d146ae007536b61fca4799dd41a900df73955fb87f3abdfc9e02abe,2017-09,-0.08229500000000001,52.330315,Investigation complete; no suspect identified
ca7d5be7e7bbf32c540d4567dd638cc632f987e2f95566d12225d3d5c622caec,2017-09,-0.16639400000000001,52.318874,Investigation complete; no suspect identified
07589ab07b799827aa6b39f41b5de42ce1c83d1685c2d36769a594a936ba9248,2017-09,-0.166331,52.31471,Investigation complete; no suspect identified
59b3160bc6418717e1afef69e7872618c37e4af9703951921c6b57b8e6a00dc4,2017-09,-0.405562,52.344687,Investigation complete; no suspect identified
c74ee679ed1748fff38b93fc5389f6ec2334563e29069d8622a1a62e37751ccf,2017-09,-0.31833,52.281969000000004,Investigation complete; no suspect identified
77b1e7572bd77dbcd0f07745f5d5d7e31cf33636393b1e999b64c7a4d750203e,2017-09,-0.30915,52.283195,Investigation complete; no suspect identified
da5e1819b289460f8f0ffed7d804928b8e3e50ceade850a3a6b5e6f536839cf2,2017-09,-0.241975,52.232834000000004,Investigation complete; no suspect identified
6d44360f74a9d6da8f140299f00422870d4c5f4820cb15e730eb5a20c7e557fc,2017-09,-0.267809,52.229008,Investigation complete; no suspect identified
07ddf22f38b7a81ddbd2c360cfe520512670c0af3dad244420d26625e6d3b751,2017-09,-0.271947,52.228043,Investigation complete; no suspect identified
79824774fe43b5e667a5faa3bf8e8a796543d3a88dbe81041ff0b25166fd63d8,2017-09,-0.271947,52.228043,Investigation complete; no suspect identified
8fc5a7baaa18c0b7304a973ef3e11e34d426c521705f27529078c581757b6db7,2017-09,-0.262521,52.232437,Investigation complete; no suspect identified
c12a80c8dc2b5b607df68d542bacf7a5db4510006a340285f3eb4b5ae3e28da8,2017-09,-0.255357,52.231027000000005,Investigation complete; no suspect identified
09b4d24eef83af93f809f31493659f6511eaf0b9b67d3944c34ae81f3209a873,2017-09,-0.255357,52.231027000000005,Investigation complete; no suspect identified
5b97976d4ec785076143e4d9e33f276ff557d92d6f2e2b75d1356b7f109c3f98,2017-09,-0.286878,52.227748999999996,Investigation complete; no suspect identified
efeabfc02094f5eaa8c0054443448c0943ffa7660c85416a2661e87382bbd9fc,2017-09,-0.259536,52.215156,Investigation complete; no suspect identified
c7bad2e9c4fae0e45dd0dbb1a0fc855cf26c749b84775f2bd49a954728921d22,2017-09,-0.251467,52.227553,Investigation complete; no suspect identified
e836e6a2a5f8cd0dbf2804e101107f28afb78b21f50add266b38b179069d9808,2017-09,-0.268813,52.223538,Investigation complete; no suspect identified
d832b3cc44ab1f5396f5a4559928563239122359cdac95d88186e995d76d6531,2017-09,-0.29196,52.210936,Investigation complete; no suspect identified
860aee09d0c0ede7845f05bfa55e8f2997ac631e0fb28f39de8882730218e5e8,2017-09,-0.272818,52.621443000000006,Investigation complete; no suspect identified
1f38b17277bccce01ae788cecbafc9889a4f576509333963450f3e4584b432ec,2017-09,-0.272818,52.621443000000006,Investigation complete; no suspect identified
3ea3eb57a30a060c6de09ecba3b5541ea2df84719ee1561eb967e62240cc4552,2017-09,-0.25011500000000003,52.611337,Investigation complete; no suspect identified
754c49061f60f02da55baa6136872a1c1553df5c48eb816a7b9a9c2289ab4c7d,2017-09,-0.245867,52.611202,Investigation complete; no suspect identified
41aecc3a2acc72d174c8fdfa52aec8a991f4af22f46debd76db145fdcfde628c,2017-09,-0.196417,52.608688,Investigation complete; no suspect identified
8f6fda17e2fb8aa5727ad4f15e96e72ceb1d1162ab1676f09aa32c801f0eb535,2017-09,-0.22789,52.600271,Investigation complete; no suspect identified
9e27a485278621afaec2f37e5b8dd23984654381c49da16795f4ea1c4968eef1,2017-09,-0.218552,52.597145999999995,Investigation complete; no suspect identified
45a4837ee5c626e7b6784ceae37f783da97875e2b3dddcb7bafa8e73d48394e2,2017-09,-0.221164,52.598642000000005,Investigation complete; no suspect identified
0856afa1537246e41f4f465dafd3f149db7461e3c6922b302ca80551db908a6c,2017-09,-0.224127,52.594370999999995,Investigation complete; no suspect identified
7654525d13576ba77ace21d13fbd0a0878e07a6912c34cbe09a36f66ae4004d5,2017-09,-0.276174,52.588271,Unable to prosecute suspect
1829801c59dc87e488b5d8d355f4e8181a627e9e4e357eb042391f2e93c40a59,2017-09,-0.276174,52.588271,Investigation complete; no suspect identified
23aee6f3022f3ad9e36f49600b70300394fb2031e3fbfed376c7a83cbaf6b6dd,2017-09,-0.250659,52.591035,Investigation complete; no suspect identified
d61a3db947b65a8f0832997c9b45dbd48e8077d77f1fde5af2f0d7cd2cf85022,2017-09,-0.256843,52.59143100000001,Investigation complete; no suspect identified
ccd83f63f0178177f3377513da7908615b6a421a6eb24458c9e0313f5b33b62f,2017-09,-0.272955,52.593942000000006,Investigation complete; no suspect identified
dad36c34ddf3dd8b52987adf62169a1285f643060c4a085c310d12e66382f229,2017-09,-0.265413,52.599478000000005,Investigation complete; no suspect identified
a1d2c9e73cdc9f779288770eba5ec20f4efef9c03f9f5e6e8e90c630c3dffd85,2017-09,-0.265413,52.599478000000005,Investigation complete; no suspect identified
64a5c21b69605cc5665c73cf2818f5fe38f3fac33daa0f71f41798779d9dec02,2017-09,-0.284534,52.591935,Investigation complete; no suspect identified
2b6895fcfa4930c92143faa88d228b702ac5712771b41140f314a13adfe94020,2017-09,-0.243952,52.583392,Unable to prosecute suspect
b436a806a3760f6408c0b40b4eccd6ab4df8c9160fc48a734a1ef55feed98733,2017-09,-0.243952,52.583392,Investigation complete; no suspect identified
055afb0916b43ef83c5ec4ffa7c52bff1a511c6b08aae25f004e15b89048bfff,2017-09,-0.228025,52.585223,Investigation complete; no suspect identified
47fc1ccb31072617c9a3d830fbbcfefb3cfd9460c02562b570cd3d5cb4699e34,2017-09,-0.239573,52.568888,Investigation complete; no suspect identified
2004312443c99bf8d9874fdceb9e001c774c7b7579a3c05db340b2cdc41d5931,2017-09,-0.23701599999999998,52.570468000000005,Formal action is not in the public interest
3b55f016b1b34919b936b114e72f8679d7fdd29f0888ed9f23ef30d53d89d515,2017-09,-0.21088099999999999,52.58828199999999,Investigation complete; no suspect identified
d535af100d3ee2c77c3ccab4ddea6341842200b9a48f9f5fc4a5ef72f5ed9eab,2017-09,-0.218259,52.585436,Investigation complete; no suspect identified
8a9815cc3c0db93054d236e5d5da90a3a0c7bdfb598d63c1f8c51d3ce29d576b,2017-09,-0.248427,52.57444,Investigation complete; no suspect identified
4050832e7f0935c120584956a0f8bc7f57a81b81c459fc4e9d16c855e5b464ec,2017-09,-0.243137,52.569444,Investigation complete; no suspect identified
7f101bb29d38d05190317077a16a417f931fb9fa96bca7ef27cd49d155baf802,2017-09,-0.24154499999999998,52.571245,Investigation complete; no suspect identified
c20ecc2ec4378ea2ee880cfa3279d6ce95521650fbc482a1ffcb82e72c98cb69,2017-09,-0.247848,52.576374,Investigation complete; no suspect identified
756aafbb27c1bab768c6b3a8b6ced0a6a336a8782e1be3734ffe5efcffefd181,2017-09,-0.241286,52.57402,Investigation complete; no suspect identified
523ad2cc56818cd3090e8dde8311b1c54d2c1cc7aae84063c2addbd9d1885c99,2017-09,-0.243155,52.570838,Awaiting court outcome
81dd31ec2208b999c78e868fe93da702f4be33cd7d8cb4fc6782bee51811c01e,2017-09,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
aadda36aedb8b52e01ca2fea1d3c6ce137cde411ad3c6204a70a0ab404cd14b9,2017-09,-0.245401,52.572984,Investigation complete; no suspect identified
fbde35e33dcaad0d4292466b365ee4aa3eff3d9c6ee68093102dfefe56c6bd70,2017-09,-0.24440599999999998,52.569804000000005,Investigation complete; no suspect identified
c051f64069a6356c2fa774081a34251e59a67b6166382f36507b7693c55f42bc,2017-09,-0.241286,52.57402,Investigation complete; no suspect identified
be8497cff7e714c0a002ebdae3980fff7cd217b27c9b1f7e5f1e34a27731425c,2017-09,-0.241137,52.574808999999995,Investigation complete; no suspect identified
32ccd12c19f0c3750fc02a110499642c2a70411f8cea03553b6f0bf794b352fb,2017-09,-0.245074,52.572655000000005,Investigation complete; no suspect identified
32ed02023bd9132e63e8ab8caa33c0dd316c5c80d3468f0f87d1c67d0668c1fe,2017-09,-0.245074,52.572655000000005,Investigation complete; no suspect identified
2b5da90eec52852e233f9185b7b3a6f77c9ccbadbebe954dbcc852e4bd23182b,2017-09,-0.246246,52.572880000000005,Investigation complete; no suspect identified
7ac3c7514b02e74c7f8b186a2eafae48e9abdec2f3065f582526d5eaa0f5f849,2017-09,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
72d3542720a3fbed789afcfc2c3e59f2bf4f043aa1d5aa9acd4098ba77ed80b9,2017-09,-0.247848,52.576374,Investigation complete; no suspect identified
fd4e8f4b7080aafbc61f03cc6d4ea623e0cdddac66708ba746b110069c14dced,2017-09,-0.24079299999999998,52.572331000000005,Investigation complete; no suspect identified
bbf68e98522821b42f7d19018267c5d382895ab046ac7076306df05cd402f3bd,2017-09,-0.24079299999999998,52.572331000000005,Investigation complete; no suspect identified
c614d0deb8edbd0070fe445106171d6880c3f8b66a9b29797e2374cc6f6cc87d,2017-09,-0.25006999999999996,52.580228000000005,Investigation complete; no suspect identified
870fd947ddb7c2387e82477f32fbbf1fb7f9d007ca298887edf9d34653e5126a,2017-09,-0.247848,52.576374,Investigation complete; no suspect identified
7395e266c8ff622bb9302d5a69fce4cf86db0059981e295f6505b963a73fccb1,2017-09,-0.243155,52.570838,Investigation complete; no suspect identified
ffd90fbe7537753fa65404040f97c09683aea434aca414e929e1f704601305da,2017-09,-0.247848,52.576374,Investigation complete; no suspect identified
1f79e5bd9fca9f282c0a704a77eafe0960eeeff76c6f1b2817ed33f9a9667cd2,2017-09,-0.243155,52.570838,Investigation complete; no suspect identified
a5dc3b80a39fce902c8b9e98894c522b77e38bfbab4eea22849e34d85a0c500d,2017-09,-0.241009,52.56952,Investigation complete; no suspect identified
3f4304a3b9414ba22bb2fcdaa31c48543277ca1798d281cf69fad2f0ffae8b7b,2017-09,-0.24040300000000003,52.569547,Investigation complete; no suspect identified
82d0e4141a024bf58bb29c2ddce7c3779484b6b456fcba16602db02f583abf22,2017-09,-0.245401,52.572984,Investigation complete; no suspect identified
5c1031d64b833aeb31934add59b7d5e419af9ea43d4057d8c53e9543869bca4c,2017-09,-0.245074,52.572655000000005,Investigation complete; no suspect identified
ebaaacb7a0e671f42d71d69c21f623bb37da26c224328d6a3fc7da36fecf8ba8,2017-09,-0.241009,52.56952,Investigation complete; no suspect identified
2c69a06976d3c6b3448e2e7d2efc786706ea9360729b856d22dd56ba60d05a3a,2017-09,-0.245074,52.572655000000005,Investigation complete; no suspect identified
